,KP_0_x,KP_0_y,KP_1_x,KP_1_y,KP_2_x,KP_2_y,KP_5_x,KP_5_y,KP_15_x,KP_15_y,KP_16_x,KP_16_y,KP_17_x,KP_17_y,KP_18_x,KP_18_y,KP_0_KP_1,KP_0_KP_2,KP_0_KP_5,KP_0_KP_15,KP_0_KP_16,KP_0_KP_17,KP_0_KP_18,KP_1_KP_2,KP_1_KP_5,KP_1_KP_15,KP_1_KP_16,KP_1_KP_17,KP_1_KP_18,KP_2_KP_5,KP_2_KP_15,KP_2_KP_16,KP_2_KP_17,KP_2_KP_18,KP_5_KP_15,KP_5_KP_16,KP_5_KP_17,KP_5_KP_18,KP_15_KP_16,KP_15_KP_17,KP_15_KP_18,KP_16_KP_17,KP_16_KP_18,KP_17_KP_18,timestamps
164,50.80000000000001,-43.06399999999999,-18.270999999999958,1.3310000000000173,0,0,-19.56000000000006,10.418999999999983,59.96199999999999,-67.876,76.98399999999998,-20.86099999999999,18.254999999999995,-65.20599999999999,54.86699999999996,28.65100000000001,1.343553285300061,0,0,0.9860879130103122,0.12569399347207622,0.9382825604262948,2.215962687031734,0,0,2.394757509877877,-0.31516389795456234,-0.039205945218867555,3.4207640163677695,0,0,0,0,0,0,0,0,0,2.5852254858149095,2.09177886254151,2.4747326261835383,1.2680006365635137,-2.1145366422969474,2.2328954537175605,164-193
165,52.15300000000002,-43.101,-18.248000000000047,2.5720000000000027,0,0,-19.56000000000006,10.418999999999983,61.30599999999998,-69.14600000000002,79.63900000000001,-19.572000000000003,18.288999999999987,-63.916,57.46800000000002,27.444999999999993,-1.6232710756269881,0,0,2.812045368784741,-0.07035240453535607,0.6208399824956814,0.012996157782637852,0,0,1.2286342109092914,-1.6586749414984467,4.250898116470097,-4.305666931112086,0,0,0,0,0,0,0,0,0,1.7391007149364412,-3.65340972579893,3.0295094519784556,-1.2789324369530277,1.5106319910690615,0.5250855104651038,165-194
166,53.474000000000046,-43.099999999999994,-16.947000000000003,-0.019000000000005457,0,0,-19.56000000000006,10.418999999999983,61.399,-71.749,80.90199999999999,-19.558999999999997,20.857999999999947,-70.40799999999999,60.03899999999999,29.992999999999995,2.510403021409104,0,0,-1.3927849210542327,0.02559463748080759,-0.7909055096849542,2.4724291340985047,0,0,2.0614955381511777,2.8125026266678503,-1.5839505551863056,4.2521486285773165,0,0,0,0,0,0,0,0,0,-2.3569580060656037,3.2286597646920967,0.030385653927979206,-0.02575451546208285,1.7818290195616768,1.8116595168859817,166-195
167,53.53899999999999,-43.09899999999999,-18.24599999999998,2.5960000000000036,0,0,-19.56000000000006,10.418999999999983,63.94399999999996,-71.781,80.988,-19.558999999999997,20.889999999999986,-67.822,62.60300000000001,29.960999999999984,-2.051316160268982,0,0,-0.0025309614311765927,-2.0603136503774024,1.2727834229551434,0.6942625594748506,0,0,-1.0758930037317782,-4.003635659716878,3.3912773546360313,-0.021403257669504683,0,0,0,0,0,0,0,0,0,-2.47194763628827,-1.1049327409544105,-0.36266377140611894,0.21164086471007693,1.0222376473680725,-0.2121871232949104,167-196
168,54.835000000000036,-41.875,-18.25600000000003,1.2939999999999827,0,0,-19.56000000000006,10.418999999999983,65.29599999999999,-71.73100000000002,80.94400000000002,-15.698999999999984,22.163999999999987,-71.69999999999999,62.617999999999995,28.713000000000022,-1.447812436177017,0,0,-1.2061176236840474,-2.6383455873767048,0.7713315450892679,-2.0268962010332814,0,0,-3.4084341150013415,-1.5135531260958999,-3.6976074822320584,-0.9391472777471108,0,0,0,0,0,0,0,0,0,-3.7377378268186305,1.5543419212464897,-2.3813268209152056,-0.07607524870958571,1.7121430762803982,-0.3433602794303141,168-197
169,56.13100000000003,-41.769000000000005,-18.204999999999984,0.007999999999981355,0,0,-19.56000000000006,10.418999999999983,67.781,-70.47299999999998,78.346,-14.418000000000006,22.165999999999997,-70.429,61.32600000000002,28.727000000000004,-3.3070359742976905,0,0,0.028323676314659707,-0.2808593289505268,0.0035683851931551658,-1.8625995280702128,0,0,-2.9083214446343106,-3.1780674782776828,-0.054421281299369184,-5.051501684965785,0,0,0,0,0,0,0,0,0,-0.8807559764099082,0.002068354122279459,-1.7758904641640925,-0.017151877999324938,-0.49139342921869655,-0.04032771504621735,169-198
170,56.161,-40.494,-18.23599999999999,-2.5819999999999936,0,0,-19.56000000000006,10.418999999999983,67.78199999999998,-69.144,77.02600000000001,-13.103000000000009,22.176999999999964,-70.404,60.00999999999999,31.282999999999987,0.39780319193565106,0,-1.0723013880111125,1.4856986961285905,-0.1812288627999834,0.8490808932320704,-1.5151889038395794,0,0.6766959301487816,-1.9021084306891396,1.9110732366387992,-0.309716357324902,1.0799859439879356,0,0,0,0,0,-1.4206889283375688,5.340989202625991,0,2.439885544356059,3.4953841891935795,0.41386689856881276,2.803034392930712,-0.04211313549954809,0.24483730438064555,-1.511114129668556,170-199
171,57.36700000000002,-39.141999999999996,-19.48100000000005,-1.3029999999999973,0,0,-10.422000000000025,9.107000000000028,66.531,-63.92499999999998,75.71800000000002,-13.002999999999986,22.126999999999953,-69.114,58.661,31.331999999999994,0.4852338721387781,0,1.070459814554198,-0.6873943456930007,1.1707750786876048,-0.7933416489708804,3.185823428556283,0,1.4497005172223112,1.1517785748195593,0.11765332640581505,2.8644092089688797,1.9189269153607995,0,0,0,0,0,1.2519645387123148,0.42067894196262046,0,1.6062370548333433,-0.03480458187173241,-0.4031218085304076,1.3655510616641209,0.04001496254049641,0.9883301627590626,0.3227950373071309,171-200
172,54.82400000000001,-36.49200000000002,-18.214,1.2769999999999868,0,0,-9.133000000000038,9.139999999999986,65.25199999999995,-61.352000000000004,74.42000000000002,-10.419000000000011,22.145999999999958,-70.44,57.40300000000002,31.325999999999993,-5.881235107174561,0,0.9152958092055599,-3.206622598443875,3.974911803159241,-1.8029435978657204,3.5720897759048924,0,-1.4102200147724346,-4.294472837453469,-5.717019566216919,-8.833382916385148,-5.192955257740692,0,0,0,0,0,0.5973462194930903,-0.7612597764315581,0,1.587321292036762,0.9441071359282276,1.7898335485730499,-1.5733345160793704,-0.08056376566408119,-2.888001233410229,-2.5058552229775586,172-201
173,50.92599999999999,-31.350000000000023,-16.942000000000007,0.01999999999998181,0,0,-9.117000000000075,9.125,63.95399999999995,-60.02699999999999,74.322,-9.093000000000018,22.145999999999958,-70.44,54.781000000000006,31.37100000000001,-1.6963755260009492,0,1.9588517356575892,-3.6160688580532536,-1.5465604835781583,-1.8029435978657204,-0.04575451975411937,0,-1.1258656299227425,-4.446790274277248,-5.035136144003616,-8.833382916385148,-3.9775232594411136,0,0,0,0,0,-0.6085843589714557,-0.572611783990709,0,1.3217377593579727,-0.7657575681985804,1.7898335485730499,-1.939439463205801,-0.08056376566408119,-1.4479783532112052,-2.5058552229775586,173-201
222,50.95799999999997,16.97999999999999,-1.2629999999999768,-7.853000000000009,0,0,-0.05500000000000682,-0.01599999999996271,73.12299999999999,11.722000000000008,52.21500000000003,39.238999999999976,69.18200000000002,-15.675999999999988,32.56700000000001,43.121999999999986,0.6479218576304504,0,-0.8184807395028031,1.2512397471542087,-0.026621855630075686,0.9717254272124407,-0.28957428366760496,0,-1.2410146661580654,1.6571926322980346,0.8715433692733257,1.382994829181797,-3.220466907738313,0,0,0,0,0,-0.799563670910743,-0.5762957390310817,-0.9633306972474429,-1.1634911564344463,0.9910735601148986,-0.030091695741809588,2.286199299664645,0.7395222066946161,2.327182234194229,1.073198944770894,222-251
223,52.245000000000005,18.275000000000006,-1.295000000000016,-6.561999999999955,0,0,-1.3290000000000077,0.0,74.39299999999997,11.765000000000015,53.46500000000003,40.512,70.48499999999996,-15.619,31.34200000000004,48.240999999999985,0.14722871816064753,0,0.2077679736003688,-0.32633594898817364,-0.8681892129541424,-0.0331124312629143,-0.3787425411441916,0,-0.05871165799443645,-0.7111609089920421,-0.8513248580974562,-1.0274619774227745,1.0156098589556422,0,0,0,0,0,0.03090686820505084,1.1536240585258213,0.002228641609860915,1.1755070057097896,-0.04062699822686966,0.004850451963598346,-0.5569746378905194,-0.24199356755026713,-1.08209945009283,-0.31374690534825334,223-252
224,53.539999999999964,18.286,-1.2969999999999686,-6.52800000000002,0,0,-1.3180000000000405,1.2860000000000014,75.70300000000003,13.056999999999988,53.512,41.768,71.81299999999999,-14.311999999999983,32.610000000000014,48.28,-0.7904465005865831,0,-0.18622572127310377,0.35701165241356847,0.07081181635505374,-1.1412161278608508,1.2858521175701654,0,-0.03561191682435094,-0.016344498838492427,-0.7737018891404546,-1.0092946693542615,-1.1829145016408802,0,0,0,0,0,0.007677885674155505,-0.5618717159641164,-0.8529166005980926,-1.2029021579360233,-0.07269610022812145,-0.8794908777343338,0.607767910380403,-1.1541195911689925,0.967198041963222,0.04033506353137284,224-253
225,53.52199999999999,18.310000000000002,-1.268000000000029,-7.836999999999989,0,0,-1.323000000000036,-0.010999999999967258,75.709,11.79600000000002,53.548,41.83600000000001,73.07100000000003,-14.355000000000018,32.644000000000005,48.26999999999998,-1.8275448835223784,0,-1.9489055231067027,-2.211936876058431,0.8606544256680309,1.2018953663244005,1.0252212753427443,0,0.07840503645253705,-3.136412393926065,-1.7088386265344582,2.3182881419323564,1.7279549250208674,0,0,0,0,0,-3.0255164452553913,-1.112565860985029,0.9142194407345414,-0.48949269618975677,-2.1542539591085017,1.5222258585433721,-0.5387728588730027,0.9005424044808876,0.07543374072778875,1.55029139580013,225-254
226,53.51999999999998,19.534999999999997,-0.03899999999998727,-7.813000000000045,0,0,-1.3389999999999986,-1.2829999999999586,78.274,15.638000000000005,53.53399999999999,43.06999999999999,73.05100000000004,-16.944999999999993,33.891999999999996,46.99799999999999,-0.1492162578499574,0,0.7756657307870682,0.20570480931208834,-0.04818552944328758,-1.0760265645847653,1.8745050365313816,0,0.0065954633688960485,0.6120982704574658,-0.3918263594407563,-0.6300381651379041,-2.061616306751347,0,0,0,0,0,0.7906694901349454,0.5870185957206218,0.06677556340861202,0.48167022425786854,-0.6908072714672073,0.3959274356953557,0.20743090378290674,-1.0109667376975722,1.2961005372343166,0.9605023702189186,226-255
227,52.28899999999999,19.574000000000012,-0.014999999999986358,-7.823000000000036,0,0,-1.3400000000000318,-1.287999999999954,78.293,15.63300000000001,52.23900000000003,43.09299999999999,73.10500000000002,-15.692000000000007,33.96199999999999,49.60300000000001,1.2278416720011336,0,2.062124261463765,-0.046111637663258875,-0.7483968110132366,3.015841993689371,0.19122096532856148,0,-0.02732223497868347,0.4700090435735831,1.3647652407676958,4.850084581975835,0.04904661526785503,0,0,0,0,0,0.8241801868494463,1.7420177797423548,3.6669596633548167,1.263383471468103,-0.37617755062701974,-0.2980808083871054,0.5128363946272856,1.1560879958307027,0.8412817945182844,2.758691011150958,227-256
228,52.21300000000002,19.589,0.007999999999981355,-6.557999999999993,0,0,-1.3170000000000073,-0.0049999999999954525,78.27000000000004,16.908999999999992,52.17599999999999,43.12300000000002,73.12199999999996,-18.22,33.923,49.543000000000006,-1.534644528506334,0,-0.4167306676054352,1.5579867904982478,0.5199633575980727,-1.107673259015435,-0.14098283100566533,0,0.022622955465479322,-0.42647097177979276,-1.2164705909943336,-1.042624236359245,-1.2527829230449186,0,0,0,0,0,1.287538769153656,-0.5901716030421085,0.08576055122205162,-0.30823555406661285,2.4459347201303743,-2.8906619375504476,1.191098702244659,-0.7651899068087715,-0.8158623023945779,-1.1893828171223788,228-257
229,50.889999999999986,20.87300000000002,1.3039999999999736,-6.55600000000004,0,0,-1.3290000000000077,-1.315999999999974,74.38999999999999,16.938999999999993,50.89999999999998,43.12700000000001,71.77099999999996,-16.973000000000013,31.358000000000004,49.602000000000004,0.8254756975866684,0,3.469162060825113,-0.6647638427367184,-0.55671529450062,-1.8072220323709658,0.1859482750747361,0,0.010253376797848546,1.3402785035917475,-1.1020838970497664,-2.01747585649818,-1.7740818817817399,0,0,0,0,0,2.608050903111547,1.7644955081962337,0.14009337149704493,1.468516835648785,-0.8504939291959701,2.2835810982347127,-0.5531564663055946,-0.4843977064142706,0.013425798766824926,-1.8799368470861282,229-258
400,52.21300000000002,-30.022999999999996,-1.3550000000000182,-2.5960000000000036,0,0,0,0,28.685000000000002,-20.87299999999999,63.922000000000025,-20.845,0,0,50.88799999999998,1.3309999999999889,-5.430991807288535,0,0,3.95111558442132,-2.792443431269902,0,-5.230039221465205,0,0,-2.4360958597593196,-3.960803799401674,0,-1.0667671310085893,0,0,0,0,0,0,0,0,0,2.443529896736891,0,0.19676245903667677,0,-2.4595879317011438,0,400-429
401,62.63199999999995,-31.289999999999992,-3.8729999999999905,-5.19399999999996,0,0,0,0,33.884000000000015,-22.141999999999996,71.77300000000002,-20.87299999999999,0,0,56.081999999999994,1.329999999999984,-2.0361716684436146,0,0,1.6445761181118534,-0.7450576743146726,0,-5.21126119441162,0,0,-0.9319588256887528,-2.2342801320815795,0,-1.9622159728988606,0,0,0,0,0,0,0,0,0,-0.3912147492290714,0,-4.500227792032163,0,-4.7629495184165975,0,401-430
402,69.14999999999998,-31.292,-2.617999999999995,-6.447000000000003,0,0,0,0,40.43700000000001,-24.788999999999987,78.28500000000003,-19.644000000000005,0,0,57.37900000000002,2.6430000000000007,-0.7443930879146308,0,0,1.7855358677936408,1.018175023016454,0,-6.323203059846321,0,0,1.185391631012351,0.3925722797980882,0,-0.04031699874502692,0,0,0,0,0,0,0,0,0,2.532560957009636,0,-3.275130713190606,0,-6.55067098704707,0,402-431
403,74.37,-31.305000000000007,-3.8729999999999905,-5.203999999999951,0,0,0,0,44.38900000000001,-26.069999999999993,84.83699999999999,-19.554000000000002,0,0,56.15999999999997,3.9380000000000166,-1.750644998731559,0,0,3.614895438829887,-1.3495895075745565,-7.633039910552654,-5.19036794231144,0,0,-1.1836321272758141,0.9831892128868844,5.91793462315789,-0.7834220933038409,0,0,0,0,0,0,0,0,0,-0.0018375293212216093,3.524966737688864,-1.5867315650951923,-0.8123744431058952,-0.9544418089104312,-4.108553993763991,403-432
404,80.89799999999997,-30.051999999999992,-3.899000000000001,-3.909999999999968,0,0,0,0,48.27800000000002,-27.299000000000007,88.743,-19.542,5.1679999999999495,-13.048000000000002,57.435,6.554000000000002,-0.8544649385084995,0,0,-2.6352799998779943,1.3126314549024087,2.7434699878950823,-2.4719021939204,0,0,-3.1863598773543345,-0.898053862770837,-2.3683776706393473,-1.6818818335298147,0,0,0,0,0,0,0,0,0,0.005990945169457973,3.9425870587968888,-4.586571450994256,4.998652090373994,-3.458021701973543,0.02606662964996076,404-433
405,84.87400000000002,-29.960000000000008,-5.199999999999989,-3.9119999999999777,0,0,0,0,54.77999999999997,-26.087999999999994,95.233,-18.274,6.464999999999975,-11.713999999999999,58.72900000000004,9.168999999999983,-2.945710097248025,0,0,4.5941742109694985,-2.2448673898689364,4.989331227259278,-4.01275259510296,0,0,0.6330488700881745,-0.9695712689674281,2.9013616882803035,0.7511377801872356,0,0,0,0,0,0,0,0,0,0.10983659028118353,-0.6138345340041909,0.05112991759489205,0.23963377074456105,-0.7942214231288176,1.3767851822545936,405-434
406,91.34499999999997,-27.364000000000004,-5.2309999999999945,-3.915999999999997,0,0,0,0,57.37700000000001,-26.08099999999999,97.90999999999997,-16.925999999999988,7.81899999999996,-14.337999999999994,61.38500000000005,9.218000000000018,-1.3875365430277498,0,0,2.6312970319661915,1.2877705761523686,2.783211766374542,-0.6628069010469844,0,0,1.7177629848762876,0.4869143143618544,1.8017996597649244,3.1336595019567426,0,0,0,0,0,0,0,0,0,2.7245730930462386,2.1584992239040233,-1.3106502970083653,4.164882665113808,-2.939572915397669,1.256230382274353,406-435
407,95.24899999999997,-23.509000000000015,-6.5090000000000146,0.002999999999985903,0,0,0,0,61.331999999999994,-26.056999999999988,103.14600000000002,-12.99799999999999,9.150999999999954,-14.330999999999989,65.243,10.427999999999997,-1.8214223839446504,0,0,-0.8738182549352942,-1.2201689363118646,-2.3561924920435118,-2.132231051482698,0,0,-3.2404024651245322,-4.501664524355874,-3.254449467346319,-0.4494103414502888,0,0,0,0,0,0,0,0,0,-1.2124268217905012,-1.7031222569058357,-2.522746454168896,-2.9747734653738718,-4.292226569578034,-3.801487166514832,407-436
408,97.899,-22.207000000000022,-5.221000000000004,-1.2629999999999768,0,0,0,0,65.27999999999997,-24.77799999999999,106.97199999999998,-9.195999999999998,14.303999999999974,-14.324999999999989,65.25,10.51400000000001,2.9898105300758573,0,0,0.9641301296998606,-2.995356443209751,5.3118799708813,-4.315783580125178,0,0,-0.2755216008973207,3.4266454221936726,2.874997758552354,2.5298841492546558,0,0,0,0,0,0,0,0,0,-1.3461443385899017,0.8996317112444814,-1.616589082161525,1.1078755719287727,-0.0997720749512041,1.3729117217032467,408-437
409,103.09799999999996,-22.09699999999998,-3.9420000000000073,2.576000000000022,0,0,0,0,67.882,-23.47,108.35400000000004,-9.109000000000009,14.338999999999999,-15.668999999999983,66.565,11.768,-3.5010357515674,0,0,-3.663543300768893,1.3773261734150708,1.3869928539950322,-2.4726549473757586,0,0,-4.989198875589381,-2.0163801299112265,-2.2140689672335725,-1.9645700645758666,0,0,0,0,0,0,0,0,0,-1.3461471766968458,3.567671941200352,-6.853599174123275,3.6287003893964,-3.6777105380734696,-1.274552806792201,409-438
410,105.678,-20.824000000000012,-5.220999999999947,-0.011999999999943611,0,0,0,0,74.31700000000001,-20.865999999999985,112.31700000000001,-7.784999999999997,15.694999999999993,-15.658999999999992,66.65199999999999,11.719000000000023,-1.9934274287464007,0,0,0.03438379020413862,1.3263837263281602,-0.9299604846298379,2.870395595383904,0,0,-0.04280028722882889,-3.0093537669013983,0.6933427133378416,-0.4739056138065223,0,0,0,0,0,0,0,0,0,2.592325603724298,-1.5345595207884273,2.365621876226413,1.0444877513314879,-0.7597119498453715,1.3969219387676048,410-439
411,105.74099999999999,-20.749000000000024,-5.209000000000003,-2.617999999999995,0,0,0,0,74.37200000000001,-20.835999999999984,114.84899999999999,-6.508999999999986,16.906999999999982,-16.908999999999992,69.15599999999995,10.538999999999987,-0.8114762428077995,0,0,0.032515032256192455,0.6755603050017243,1.4420648847782687,-0.7893716540935856,0,0,-0.08225315876094896,1.2348007667022785,1.261985264112468,1.3124165331170161,0,0,0,0,0,0,0,0,0,-1.2861231270097946,0.7190536070469591,-1.5190669994252204,0.009525803901084373,-0.08391654835885731,0.01233090606720566,411-440
412,107.00900000000001,-18.301000000000016,-5.229999999999961,-1.2849999999999682,0,0,0,0,75.618,-19.596000000000004,114.89100000000002,-6.438999999999993,16.94399999999996,-16.96799999999999,69.19400000000002,10.467000000000013,-3.74352335917456,0,0,0.902458722812348,0.31004719476549525,0.5416303044592325,-0.27548140270643984,0,0,-2.753750175375245,-3.9890496519374494,-1.7194990142298536,-1.3649011097402592,0,0,0,0,0,0,0,0,0,1.417307659130067,-0.3123849164189707,1.1596777492978987,0.946248753273693,-2.6380959965665554,1.3720214118214358,412-441
413,107.03500000000003,-17.003000000000014,-7.829000000000008,-2.5889999999999986,0,0,0,0,75.67899999999997,-19.56899999999999,116.13100000000003,-3.9170000000000016,16.937999999999988,-18.221000000000004,69.19900000000001,11.726999999999975,-3.161328670812395,0,0,1.7962934194979638,0.4624301347929105,1.237638347419292,0.44391754334299094,0,0,0.09263731908853856,-0.8544511048125116,-0.7218275182311231,-0.9311121215903881,0,0,0,0,0,0,0,0,0,-0.14868679131727447,0.3553417928977467,0.004927600346604777,0.16185102246528515,1.9586192417770505,-0.10554876352534848,413-442
414,108.30599999999998,-15.694999999999993,-7.8040000000000305,-3.9260000000000446,0,0,0,0,75.69600000000003,-19.543000000000006,116.13999999999999,-5.180000000000007,16.96199999999999,-16.960999999999984,70.46199999999999,10.518,-0.30212293711625193,0,-81.56529425139576,0.8629639949464902,-0.9545793424785458,0.9714293452358334,-1.6243614267407622,0,1.3603661472455428,-1.104730848599928,-0.3321529405981778,-1.903617141282524,-0.9043901836404871,0,0,0,0,0,-17.19010981755804,-80.75090201398658,-4.119252528863797,-54.471668909537954,0.018640142158695028,0.4070130920953332,1.2115638247330338,0.12852282750456823,-0.2529126305846674,1.167175521320715,414-443
415,109.59299999999996,-15.667999999999978,-6.560000000000002,-3.865000000000009,0,0,1.2759999999999536,-9.159999999999968,75.70999999999998,-19.524,116.17099999999999,-5.190000000000026,16.984999999999957,-15.644999999999982,70.46600000000001,11.758999999999986,0.9637411593077161,0,-0.001613310779987387,0.9563096676486111,-0.14102793844835304,1.8220571541136081,-1.0582651812714445,0,1.2718926890367044,0.02616957850568724,2.365915924883069,2.3521506359060993,3.1070587943188173,0,0,0,0,0,0.9077810877434729,1.7622471442712992,2.6397608630586262,1.272551119573052,-0.10601043614328631,-0.7571927354353605,0.8920340923611576,-0.10020595752983752,-0.18093886916418356,1.3686299444907348,415-444
